19	1805	2012	1500000	14133017
26	1805	2013	2000000	14133017
5	1805	2014	2000000	14133017
13	1805	2020	1500000	14133017
22	2077	2010	1800000	14133018
6	2077	2016	1800000	14133018
7	2077	2019	1800000	14133018
17	3456	2010	2000000	14133019
18	3456	2020	1500000	14133019
16	2518	2011	2000000	14133020
28	2518	2013	2000000	14133020
30	2518	2016	1500000	14133020
11	2518	2017	1500000	14133020
4	735	2010	2000000	14133022
12	735	2018	1500000	14133022
19	735	2019	1200000	14133022
14	1150	2012	1800000	14133023
5	1629	2012	1500000	14133024
8	1629	2019	1800000	14133024
16	1629	2016	1500000	14133024
5	1214	2019	1500000	14133025
30	2619	2010	2000000	14133026
16	2619	2016	1500000	14133026
20	2562	2018	1200000	14133027
24	1639	2013	1800000	14133028
11	1639	2016	1500000	14133028
5	1639	2017	2000000	14133028
11	1639	2019	1200000	14133028
30	170	2013	1800000	14133029
3	170	2016	2000000	14133029
2	3663	2012	2000000	14133031
6	3663	2014	1800000	14133031
7	3663	2020	1500000	14133031
26	2641	2011	1500000	14133032
27	2641	2013	1500000	14133032
23	2641	2017	1500000	14133032
14	1699	2010	1500000	14133033
25	1699	2017	1800000	14133033
30	1944	2018	1000000	14133034
19	1944	2020	2000000	14133034
16	1957	2010	2000000	14133035
5	1957	2015	2000000	14133035
13	1957	2019	1800000	14133035
8	1525	2010	2000000	14133036
22	1525	2017	2000000	14133036
21	2661	2010	1500000	14133039
23	2661	2013	1800000	14133039
18	2661	2017	2000000	14133039
6	133	2013	1800000	14133040
22	133	2016	2000000	14133040
6	133	2017	2000000	14133040
4	3066	2020	1500000	14133041
11	2476	2016	1500000	14133042
6	2476	2020	1800000	14133042
27	2492	2019	1200000	14133044
14	1527	2013	1500000	14133045
7	517	2016	2000000	14133046
18	517	2017	2000000	14133046
11	517	2018	1500000	14133046
21	2121	2010	1500000	14133047
12	2121	2011	1800000	14133047
29	2121	2014	2000000	14133047
23	2121	2018	1000000	14133047
11	987	2010	1500000	14133048
20	987	2016	1800000	14133048
17	514	2014	2000000	14133049
13	1192	2010	1800000	14133050
8	1192	2016	1800000	14133050
18	1192	2018	1000000	14133050
7	715	2015	2000000	14133051
4	715	2017	1500000	14133051
12	715	2018	1500000	14133051
9	715	2019	1200000	14133051
4	1295	2011	1500000	14133052
28	1295	2016	1800000	14133052
21	3560	2014	1800000	14133053
27	3560	2019	1200000	14133053
16	1465	2015	2000000	14133054
21	1465	2016	1500000	14133054
7	1465	2018	1000000	14133054
27	1465	2019	1200000	14133054
18	206	2013	1800000	14133055
9	206	2014	1800000	14133055
18	206	2017	2000000	14133055
29	206	2018	1200000	14133055
11	206	2019	1200000	14133055
25	3675	2011	2000000	14133056
27	3554	2015	1500000	14133057
7	3786	2015	2000000	14133058
23	4028	2011	1800000	14133059
2	4028	2015	1800000	14133059
28	4028	2018	1500000	14133059
13	4028	2019	1800000	14133059
26	3530	2015	1500000	14133060
17	3530	2016	2000000	14133060
9	2228	2014	1800000	14133061
17	2228	2015	2000000	14133061
6	2228	2017	2000000	14133061
4	3357	2010	2000000	14133062
21	3357	2012	1800000	14133062
5	3357	2018	1000000	14133062
9	3357	2014	1800000	14133062
13	1501	2011	1500000	14133064
26	1501	2015	1500000	14133064
13	4101	2012	1800000	14133065
12	4101	2013	2000000	14133065
19	4101	2014	1500000	14133065
1	956	2010	1800000	14133066
18	956	2012	2000000	14133066
18	956	2015	1500000	14133066
5	956	2019	1500000	14133066
16	1183	2012	2000000	14133067
19	1183	2019	1200000	14133067
4	86	2020	1500000	14133068
13	2288	2014	1500000	14133069
6	2288	2016	1800000	14133069
15	579	2016	1500000	14133070
4	579	2020	1500000	14133070
10	1603	2010	1500000	14133071
9	1603	2013	1800000	14133071
25	1603	2018	1000000	14133071
15	1603	2020	1800000	14133071
22	1092	2011	1800000	14133072
2	1092	2013	1500000	14133072
10	1092	2014	2000000	14133072
3	1092	2015	1800000	14133072
4	1092	2016	1500000	14133072
23	1092	2017	1500000	14133072
10	3321	2013	1500000	14133073
12	3304	2011	1800000	14133074
23	3304	2012	2000000	14133074
3	3304	2013	2000000	14133074
20	3304	2014	1500000	14133074
13	3304	2018	1000000	14133074
2	468	2012	2000000	14133075
2	468	2019	1200000	14133075
24	2376	2015	1800000	14133077
28	1692	2010	1500000	14133078
10	1692	2012	1500000	14133078
30	645	2020	1500000	14133079
8	215	2019	1800000	14133080
28	3914	2011	1500000	14133081
28	3914	2013	2000000	14133081
23	3914	2016	1500000	14133081
7	2540	2016	2000000	14133082
14	2540	2019	1500000	14133082
20	1064	2020	1800000	14133083
13	3684	2011	1500000	14133084
7	3684	2015	2000000	14133084
24	3684	2017	1500000	14133084
1	3684	2018	1200000	14133084
13	2058	2011	1500000	14133085
6	2058	2018	1000000	14133085
19	1160	2014	1500000	14133086
7	1778	2010	2000000	14133087
6	1778	2011	1800000	14133087
15	1778	2017	1500000	14133087
26	1778	2020	1500000	14133087
29	1599	2011	2000000	14133088
19	1599	2016	2000000	14133088
25	1599	2020	1800000	14133088
28	954	2013	2000000	14133089
27	954	2019	1200000	14133089
22	396	2011	1800000	14133090
10	396	2017	1800000	14133090
20	396	2019	1800000	14133090
23	2675	2010	1800000	14133091
9	2675	2013	1800000	14133091
19	2675	2020	2000000	14133091
2	1291	2011	1800000	14133092
8	1291	2013	2000000	14133092
12	1080	2013	2000000	14133093
9	1080	2020	1800000	14133093
19	1080	2016	2000000	14133093
12	1080	2017	2000000	14133093
9	2581	2013	1800000	14133094
8	2581	2019	1800000	14133094
10	3009	2010	1500000	14133095
23	3009	2020	1500000	14133095
21	527	2011	1800000	14133096
3	527	2013	2000000	14133096
17	527	2018	1500000	14133096
22	527	2020	1800000	14133096
4	3706	2019	1800000	14133097
28	2967	2015	2000000	14133098
27	2967	2018	1000000	14133098
26	2032	2020	1500000	14133099
29	3213	2014	2000000	14133100
23	3213	2017	1500000	14133100
5	3213	2018	1000000	14133100
10	2499	2019	1500000	14133101
9	3122	2015	1500000	14133102
11	3122	2018	1500000	14133102
25	2100	2016	2000000	14133103
12	2091	2011	1800000	14133104
25	2091	2013	2000000	14133104
25	2091	2014	1800000	14133104
10	2091	2018	1200000	14133104
8	3309	2011	1800000	14133105
1	3309	2017	1500000	14133105
24	999	2010	1500000	14133106
30	210	2015	1500000	14133107
14	210	2017	1800000	14133107
14	784	2011	2000000	14133108
4	3357	2010	2000000	14133109
21	3357	2012	1800000	14133109
5	3357	2018	1000000	14133109
9	3357	2014	1800000	14133109
13	1532	2013	1800000	14133110
30	1532	2020	1500000	14133110
18	2371	2014	1500000	14133111
19	806	2010	2000000	14133112
20	806	2014	1500000	14133112
21	806	2017	2000000	14133112
24	2533	2010	1500000	14133113
6	2533	2011	1800000	14133113
15	2533	2019	1800000	14133113
11	720	2011	2000000	14133114
1	720	2018	1200000	14133114
8	720	2019	1800000	14133114
10	720	2020	1800000	14133114
27	2561	2012	1500000	14133115
6	2561	2017	2000000	14133115
23	313	2018	1000000	14133116
29	313	2019	1500000	14133116
28	1696	2011	1500000	14133117
8	1696	2013	2000000	14133117
19	1696	2018	1200000	14133117
2	1696	2020	1500000	14133117
8	1820	2010	2000000	14133118
28	1820	2013	2000000	14133118
29	1820	2016	1500000	14133118
19	1820	2020	2000000	14133118
15	2134	2019	1800000	14133119
14	2134	2020	2000000	14133119
13	1003	2013	1800000	14133120
18	1003	2014	1500000	14133120
16	1003	2018	1500000	14133120
30	375	2014	1500000	14133121
19	375	2015	2000000	14133121
21	375	2017	2000000	14133121
16	4108	2020	1500000	14133123
7	2686	2017	1800000	14133124
13	4106	2012	1800000	14133125
9	4106	2019	1200000	14133125
28	4106	2020	1500000	14133125
25	3775	2010	1500000	14133126
2	3775	2016	1800000	14133126
22	1758	2010	1800000	14133127
16	1758	2015	2000000	14133127
26	3118	2011	1500000	14133128
16	3118	2016	1500000	14133128
9	3118	2018	1200000	14133128
2	118	2013	1500000	14133129
14	118	2017	1800000	14133129
3	118	2018	1000000	14133129
24	3455	2012	1500000	14133130
24	3455	2015	1800000	14133130
20	3455	2017	1500000	14133130
18	2313	2010	1500000	14133131
28	2313	2011	1500000	14133131
2	2313	2018	1000000	14133131
8	2313	2019	1800000	14133131
30	2313	2015	1500000	14133131
6	2313	2017	2000000	14133131
20	3902	2016	1800000	14133132
26	3902	2019	1800000	14133132
11	3364	2011	2000000	14133135
24	3364	2016	1800000	14133135
20	3364	2018	1200000	14133135
10	3364	2020	1800000	14133135
23	80	2011	1800000	14133136
7	385	2016	2000000	14133137
4	385	2017	1500000	14133137
28	1362	2013	2000000	14133138
18	2300	2016	1500000	14133139
16	2300	2020	1500000	14133139
11	3804	2017	1500000	14133140
6	474	2010	1500000	14133141
29	474	2012	1800000	14133141
1	474	2013	2000000	14133141
14	3303	2010	1500000	14133142
6	3303	2012	2000000	14133142
17	3303	2017	1500000	14133142
29	622	2010	2000000	14133143
28	622	2020	1500000	14133143
18	303	2010	1500000	14133144
7	303	2018	1000000	14133144
14	303	2019	1500000	14133144
6	2911	2010	1500000	14133145
7	2911	2011	1800000	14133145
23	2911	2013	1800000	14133145
2	3088	2013	1500000	14133146
12	3088	2014	2000000	14133146
2	1234	2010	2000000	14133147
6	1234	2017	2000000	14133147
29	1234	2018	1200000	14133147
30	1234	2019	1500000	14133147
6	351	2010	1500000	14133148
10	351	2016	2000000	14133148
30	351	2018	1000000	14133148
8	1949	2011	1800000	14133149
5	1949	2017	2000000	14133149
18	3619	2016	1500000	14133150
11	3619	2017	1500000	14133150
13	4043	2011	1500000	14133151
30	4043	2013	1800000	14133151
21	4043	2020	1500000	14133151
21	2963	2010	1500000	14133152
16	2963	2011	2000000	14133152
14	3666	2010	1500000	14133153
11	3666	2013	1800000	14133153
9	3666	2016	1500000	14133153
3	3666	2017	1800000	14133153
25	581	2017	1800000	14133154
26	581	2018	1000000	14133154
2	581	2020	1500000	14133154
30	2606	2010	2000000	14133155
15	2606	2011	1800000	14133155
20	2606	2015	1500000	14133155
29	2606	2018	1200000	14133155
23	790	2014	1800000	14133156
25	790	2019	1800000	14133156
11	1318	2013	1800000	14133157
18	1318	2016	1500000	14133157
6	1318	2017	2000000	14133157
4	1318	2018	1500000	14133157
28	1318	2019	1800000	14133157
14	427	2010	1500000	14133158
14	427	2012	1800000	14133158
14	427	2020	2000000	14133158
7	1613	2013	1500000	14133160
30	2701	2010	2000000	14133161
5	2701	2011	1500000	14133161
9	2701	2018	1200000	14133161
27	1518	2010	2000000	14133162
25	1518	2012	1800000	14133162
13	1518	2013	1800000	14133162
4	1518	2017	1500000	14133162
15	1759	2016	1500000	14133163
5	1759	2018	1000000	14133163
27	2561	2012	1500000	14133164
6	2561	2017	2000000	14133164
24	4026	2016	1800000	14133165
17	4026	2020	2000000	14133165
6	3319	2010	1500000	14133166
25	3319	2013	2000000	14133166
24	3319	2020	1800000	14133166
10	2499	2019	1500000	14133167
13	1399	2012	1800000	14133168
5	4011	2016	1800000	14133169
1	4011	2020	2000000	14133169
9	2923	2010	1800000	14133170
2	2923	2016	1800000	14133170
7	400	2013	1500000	14133171
15	400	2014	1500000	14133171
23	400	2019	1200000	14133171
7	400	2017	1800000	14133171
22	400	2018	1000000	14133171
3	31	2010	1500000	14133172
8	31	2012	1800000	14133172
17	31	2014	2000000	14133172
30	31	2018	1000000	14133172
28	842	2010	1500000	14133174
2	842	2014	1800000	14133174
1	842	2017	1500000	14133174
21	3047	2010	1500000	14133175
8	3047	2011	1800000	14133175
24	3047	2012	1500000	14133175
4	1545	2014	1800000	14133176
1	1281	2012	2000000	14133177
17	1281	2013	2000000	14133177
13	1281	2016	1800000	14133177
19	1281	2020	2000000	14133177
17	903	2019	1500000	14133178
12	1080	2013	2000000	14133179
9	1080	2020	1800000	14133179
19	1080	2016	2000000	14133179
12	1080	2017	2000000	14133179
14	2741	2011	2000000	14133180
3	2741	2014	2000000	14133180
30	2741	2015	1500000	14133180
14	2664	2010	1500000	14133181
25	2664	2016	2000000	14133181
23	2664	2018	1000000	14133181
3	2988	2010	1500000	14133182
4	2988	2020	1500000	14133182
13	2988	2018	1000000	14133182
4	1606	2017	1500000	14133183
26	1606	2020	1500000	14133183
20	2643	2010	2000000	14133184
13	2643	2016	1800000	14133184
11	2643	2014	1800000	14133184
12	1447	2010	1800000	14133185
5	1447	2012	1500000	14133185
30	1447	2014	1500000	14133185
29	1447	2020	2000000	14133185
23	1156	2012	2000000	14133186
17	1156	2013	2000000	14133186
6	1156	2014	1800000	14133186
18	1156	2018	1000000	14133186
24	993	2010	1500000	14133187
29	3084	2010	2000000	14133188
22	3084	2017	2000000	14133188
25	3084	2019	1800000	14133188
16	754	2011	2000000	14133189
15	754	2012	1800000	14133189
26	754	2016	1500000	14133189
5	754	2018	1000000	14133189
12	330	2014	2000000	14133190
6	330	2016	1800000	14133190
1	330	2020	2000000	14133190
26	233	2010	1800000	14133191
6	233	2012	2000000	14133191
15	233	2014	1500000	14133191
30	233	2020	1500000	14133191
4	371	2020	1500000	14133192
8	952	2013	2000000	14133193
9	2885	2017	1500000	14133194
11	478	2013	1800000	14133195
6	478	2017	2000000	14133195
11	478	2018	1500000	14133195
2	3772	2012	2000000	14133196
16	3772	2015	2000000	14133196
25	75	2016	2000000	14133198
15	4053	2017	1500000	14133199
25	4053	2018	1000000	14133199
23	2989	2011	1800000	14133200
13	3010	2013	1800000	14133201
21	3010	2017	2000000	14133201
8	3010	2019	1800000	14133201
9	3559	2013	1800000	14133203
23	3559	2020	1500000	14133203
5	3559	2016	1800000	14133203
13	3732	2015	1800000	14133204
22	3732	2016	2000000	14133204
21	655	2013	1500000	14133205
12	655	2014	2000000	14133205
11	1789	2011	2000000	14133206
30	1789	2013	1800000	14133206
2	1789	2017	2000000	14133206
9	1789	2019	1200000	14133206
12	350	2013	2000000	14133208
4	350	2018	1500000	14133208
1	3575	2015	2000000	14133209
24	3575	2016	1800000	14133209
20	2602	2015	1500000	14133210
2	2602	2018	1000000	14133210
2	2602	2019	1200000	14133210
30	2824	2011	2000000	14133211
24	2824	2016	1800000	14133211
7	2824	2019	1800000	14133211
20	794	2013	1500000	14133212
15	794	2018	1500000	14133212
24	965	2013	1800000	14133213
30	965	2014	1500000	14133213
12	965	2015	1800000	14133213
28	965	2019	1800000	14133213
28	3515	2015	2000000	14133214
5	3515	2020	1500000	14133214
15	1460	2010	2000000	14133215
25	1460	2015	1800000	14133215
26	1865	2011	1500000	14133216
12	2588	2013	2000000	14133217
19	2230	2014	1500000	14133218
4	3940	2014	1800000	14133219
2	3940	2016	1800000	14133219
4	3940	2020	1500000	14133219
10	915	2013	1500000	14133220
9	915	2018	1200000	14133220
22	915	2019	1800000	14133220
23	3722	2010	1800000	14133222
5	3722	2015	2000000	14133222
26	3722	2016	1500000	14133222
17	3722	2017	1500000	14133222
23	58	2010	1800000	14133223
8	58	2017	2000000	14133223
28	58	2018	1500000	14133223
3	2218	2012	1800000	14133224
16	2218	2013	2000000	14133224
24	2650	2020	1800000	14133225
29	1896	2018	1200000	14133226
17	2022	2010	2000000	14133227
8	2022	2011	1800000	14133227
15	2022	2015	1500000	14133227
21	2022	2018	1200000	14133227
28	2022	2020	1500000	14133227
23	3075	2018	1000000	14133228
3	1184	2011	1500000	14133229
26	1184	2012	2000000	14133229
30	1184	2018	1000000	14133229
13	2237	2010	1800000	14133230
6	2237	2011	1800000	14133230
1	2237	2014	1800000	14133230
28	2237	2016	1800000	14133230
14	2237	2018	1000000	14133230
18	3619	2016	1500000	14133231
11	3619	2017	1500000	14133231
18	3448	2010	1500000	14133232
2	3448	2013	1500000	14133232
3	3448	2015	1800000	14133232
4	3448	2016	1500000	14133232
13	3448	2019	1800000	14133232
13	3819	2010	1800000	14133233
9	840	2013	1800000	14133234
27	2668	2014	1500000	14133237
27	2668	2017	2000000	14133237
17	3456	2010	2000000	14133238
18	3456	2020	1500000	14133238
24	3425	2011	2000000	14133239
15	3425	2014	1500000	14133239
25	3425	2015	1800000	14133239
26	3425	2016	1500000	14133239
18	2001	2014	1500000	14133240
22	2001	2017	2000000	14133240
7	1424	2012	2000000	14133241
10	1424	2016	2000000	14133241
17	3055	2015	2000000	14133242
11	2053	2014	1800000	14133243
18	2053	2018	1000000	14133243
3	2053	2019	1200000	14133243
17	3004	2014	2000000	14133244
4	3004	2015	2000000	14133244
25	3004	2019	1800000	14133244
5	2626	2010	1500000	14133245
21	2626	2013	1500000	14133245
8	2626	2020	1500000	14133245
21	161	2019	1800000	14133246
3	379	2013	2000000	14133247
19	379	2016	2000000	14133247
27	3272	2010	2000000	14133248
18	3272	2019	1800000	14133248
18	2202	2010	1500000	14133249
30	2202	2011	2000000	14133249
6	2202	2016	1800000	14133249
23	553	2014	1800000	14133250
4	553	2020	1500000	14133250
8	1903	2015	1500000	14133251
25	1903	2016	2000000	14133251
17	1903	2018	1500000	14133251
14	2809	2014	1800000	14133252
7	2809	2016	2000000	14133252
17	2809	2017	1500000	14133252
25	3561	2010	1500000	14133253
16	929	2012	2000000	14133254
4	929	2014	1800000	14133254
18	3220	2014	1500000	14133255
22	2181	2015	2000000	14133257
17	2181	2016	2000000	14133257
9	1476	2010	1800000	14133258
14	1476	2016	1500000	14133258
13	1476	2017	1500000	14133258
13	2259	2017	1500000	14133259
24	3003	2013	1800000	14133260
23	3003	2014	1800000	14133260
2	3003	2016	1800000	14133260
2	3003	2018	1000000	14133260
22	922	2014	1800000	14133261
24	922	2018	1000000	14133261
19	496	2010	2000000	14133262
20	496	2011	1500000	14133262
6	496	2018	1000000	14133262
10	496	2019	1500000	14133262
8	3905	2011	1800000	14133263
6	4073	2011	1800000	14133264
23	4073	2012	2000000	14133264
8	4073	2013	2000000	14133264
14	4073	2016	1500000	14133264
8	4073	2017	2000000	14133264
30	1340	2010	2000000	14133265
8	1340	2012	1800000	14133265
27	1340	2013	1500000	14133265
6	4039	2010	1500000	14133266
26	4039	2019	1800000	14133266
3	1184	2011	1500000	14133267
26	1184	2012	2000000	14133267
30	1184	2018	1000000	14133267
4	1043	2012	1800000	14133268
12	1043	2019	1200000	14133268
3	306	2014	2000000	14133270
1	306	2015	2000000	14133270
4	306	2020	1500000	14133270
17	3046	2011	1800000	14133271
2	3046	2012	2000000	14133271
12	3046	2020	1500000	14133271
10	3046	2017	1800000	14133271
20	3046	2018	1200000	14133271
4	2422	2010	2000000	14133272
13	2422	2011	1500000	14133272
18	2422	2019	1800000	14133272
17	3972	2015	2000000	14133273
30	3972	2018	1000000	14133273
2	763	2013	1500000	14133274
26	763	2016	1500000	14133274
3	763	2017	1800000	14133274
16	763	2020	1500000	14133274
28	2229	2012	1800000	14133275
13	2229	2013	1800000	14133275
25	2229	2019	1800000	14133275
1	2694	2010	1800000	14133276
24	2694	2013	1800000	14133276
13	2694	2020	1500000	14133276
29	1932	2016	1500000	14133277
24	1932	2018	1000000	14133277
4	1437	2011	1500000	14133278
5	1437	2012	1500000	14133278
27	1437	2018	1000000	14133278
10	1437	2020	1800000	14133278
6	1033	2011	1800000	14133279
15	1033	2018	1500000	14133279
15	3463	2014	1500000	14133280
17	184	2013	2000000	14133281
23	184	2014	1800000	14133281
25	184	2020	1800000	14133281
21	4088	2015	2000000	14133282
21	4088	2017	2000000	14133282
24	4088	2018	1000000	14133282
4	4088	2019	1800000	14133282
11	1144	2013	1800000	14133283
3	1144	2018	1000000	14133283
19	4041	2011	1500000	14133284
15	3054	2019	1800000	14133285
8	3054	2020	1500000	14133285
15	3146	2010	2000000	14133286
28	3146	2014	2000000	14133286
15	3146	2015	1500000	14133286
28	3146	2016	1800000	14133286
28	433	2012	1800000	14133287
26	433	2018	1000000	14133287
17	433	2019	1500000	14133287
30	433	2014	1500000	14133287
7	2532	2012	2000000	14133288
3	2532	2013	2000000	14133288
13	2532	2016	1800000	14133288
16	2532	2019	1500000	14133288
10	1321	2012	1500000	14133289
22	1321	2016	2000000	14133289
3	1321	2018	1000000	14133289
15	1321	2019	1800000	14133289
13	2003	2010	1800000	14133290
23	2003	2011	1800000	14133290
3	2003	2014	2000000	14133290
6	2003	2016	1800000	14133290
13	3824	2013	1800000	14133291
11	3824	2015	1500000	14133291
26	3590	2012	2000000	14133292
12	3590	2014	2000000	14133292
17	3590	2015	2000000	14133292
22	3590	2016	2000000	14133292
25	3590	2018	1000000	14133292
10	2771	2010	1500000	14133293
17	2771	2012	1800000	14133293
10	2771	2017	1800000	14133293
25	198	2018	1000000	14133294
8	2864	2015	1500000	14133295
18	2864	2018	1000000	14133295
20	2864	2019	1800000	14133295
2	1085	2011	1800000	14133296
2	1085	2020	1500000	14133296
5	723	2012	1500000	14133297
30	723	2013	1800000	14133297
4	723	2014	1800000	14133297
29	723	2019	1500000	14133297
29	723	2020	2000000	14133297
1	2680	2014	1800000	14133298
11	2680	2015	1500000	14133298
25	2680	2018	1000000	14133298
8	2680	2020	1500000	14133298
30	1371	2018	1000000	14133299
28	1443	2013	2000000	14133300
26	1443	2019	1800000	14133300
4	3589	2013	1500000	14133301
8	3589	2014	2000000	14133301
13	3589	2018	1000000	14133301
30	3589	2019	1500000	14133301
2	2452	2017	2000000	14133302
8	2452	2019	1800000	14133302
24	3269	2019	1200000	14133303
25	1746	2010	1500000	14133304
2	1746	2012	2000000	14133304
28	1746	2013	2000000	14133304
26	2934	2011	1500000	14133305
13	2934	2012	1800000	14133305
11	533	2015	1500000	14133306
29	533	2020	2000000	14133306
11	1687	2013	1800000	14133307
3	1687	2020	2000000	14133307
15	3846	2018	1500000	14133308
12	3846	2019	1200000	14133308
9	3846	2016	1500000	14133308
2	3002	2012	2000000	14133309
18	3002	2014	1500000	14133309
22	3002	2018	1000000	14133309
8	3002	2017	2000000	14133309
29	2398	2013	2000000	14133310
7	2398	2014	1800000	14133310
15	2398	2020	1800000	14133310
2	1004	2010	2000000	14133311
6	1004	2011	1800000	14133311
12	3036	2014	2000000	14133312
16	1463	2018	1500000	14133313
6	1918	2020	1800000	14133314
12	2356	2015	1800000	14133315
17	2356	2017	1500000	14133315
10	2356	2018	1200000	14133315
16	2030	2010	2000000	14133316
27	709	2014	1500000	14133317
7	709	2018	1000000	14133317
25	1540	2010	1500000	14133318
27	3638	2011	1800000	14133319
30	3638	2012	2000000	14133319
11	3638	2015	1500000	14133319
7	3638	2020	1500000	14133319
16	3241	2013	2000000	14133320
19	3241	2017	1800000	14133320
1	3241	2018	1200000	14133320
3	835	2015	1800000	14133321
16	4108	2020	1500000	14133322
17	3826	2011	1800000	14133323
15	3826	2014	1500000	14133323
26	3826	2020	1500000	14133323
6	3826	2019	1800000	14133323
7	3826	2015	2000000	14133323
14	2009	2010	1500000	14133324
30	2009	2011	2000000	14133324
4	2009	2013	1500000	14133324
4	1648	2012	1800000	14133325
5	1648	2014	2000000	14133325
25	3938	2014	1800000	14133326
29	1429	2011	2000000	14133327
29	1429	2015	2000000	14133327
8	596	2016	1800000	14133328
24	596	2019	1200000	14133328
27	300	2010	2000000	14133329
8	300	2013	2000000	14133329
15	300	2015	1500000	14133329
10	300	2017	1800000	14133329
4	2945	2012	1800000	14133330
8	2945	2016	1800000	14133330
18	2945	2018	1000000	14133330
26	2945	2019	1800000	14133330
11	2786	2011	2000000	14133331
2	2786	2012	2000000	14133331
25	2786	2018	1000000	14133331
1	2786	2020	2000000	14133331
29	3665	2011	2000000	14133332
7	3665	2015	2000000	14133332
8	1820	2010	2000000	14133333
28	1820	2013	2000000	14133333
29	1820	2016	1500000	14133333
19	1820	2020	2000000	14133333
13	3864	2012	1800000	14133334
27	3864	2019	1200000	14133334
23	3295	2012	2000000	14133335
5	3237	2010	1500000	14133336
25	3237	2011	2000000	14133336
28	3237	2012	1800000	14133336
20	3237	2015	1500000	14133336
3	114	2011	1500000	14133337
30	114	2019	1500000	14133337
27	462	2010	2000000	14133338
18	462	2012	2000000	14133338
18	462	2016	1500000	14133338
5	568	2013	1800000	14133339
27	568	2015	1500000	14133339
17	568	2020	2000000	14133339
7	1978	2013	1500000	14133340
30	1978	2014	1500000	14133340
10	1978	2019	1500000	14133340
26	2273	2014	1500000	14133341
21	798	2012	1800000	14133342
17	798	2016	2000000	14133342
24	798	2020	1800000	14133342
1	395	2010	1800000	14133343
30	395	2014	1500000	14133343
11	395	2019	1200000	14133343
30	2775	2012	2000000	14133344
11	4032	2010	1500000	14133345
10	4032	2019	1500000	14133345
9	123	2015	1500000	14133346
2	489	2013	1500000	14133347
14	489	2016	1500000	14133347
18	489	2018	1000000	14133347
23	1750	2011	1800000	14133348
19	1750	2015	2000000	14133348
9	1750	2019	1200000	14133348
24	1694	2017	1500000	14133349
1	749	2010	1800000	14133350
26	749	2012	2000000	14133350
24	749	2014	1500000	14133350
17	749	2017	1500000	14133350
28	5	2016	1800000	14133351
5	5	2017	2000000	14133351
6	5	2019	1800000	14133351
3	3660	2011	1500000	14133353
16	3660	2012	2000000	14133353
28	3660	2015	2000000	14133353
20	3660	2014	1500000	14133353
2	2090	2011	1800000	14133354
13	2090	2013	1800000	14133354
25	2090	2014	1800000	14133354
28	2090	2016	1800000	14133354
21	1592	2017	2000000	14133355
18	1592	2019	1800000	14133355
11	3413	2015	1500000	14133356
22	3413	2019	1800000	14133356
10	1062	2011	1800000	14133357
28	1062	2012	1800000	14133357
2	1062	2013	1500000	14133357
27	1062	2018	1000000	14133357
27	3283	2017	2000000	14133358
17	563	2019	1500000	14133359
21	3632	2010	1500000	14133360
20	3632	2013	1500000	14133360
12	3632	2016	1800000	14133360
23	3564	2015	1800000	14133361
12	1125	2014	2000000	14133362
15	1125	2020	1800000	14133362
17	1125	2017	1500000	14133362
14	1125	2018	1000000	14133362
22	3623	2012	1800000	14133363
21	3623	2017	2000000	14133363
12	832	2013	2000000	14133364
5	832	2014	2000000	14133364
19	1578	2011	1500000	14133365
29	1578	2015	2000000	14133365
19	1578	2016	2000000	14133365
26	1578	2017	1800000	14133365
2	1578	2018	1000000	14133365
19	3111	2014	1500000	14133367
28	1113	2010	1500000	14133368
17	1113	2013	2000000	14133368
19	1113	2018	1200000	14133368
27	359	2011	1800000	14133369
9	359	2013	1800000	14133369
13	359	2014	1500000	14133369
18	1703	2015	1500000	14133370
17	1703	2019	1500000	14133370
7	1703	2020	1500000	14133370
22	2587	2012	1800000	14133371
10	2587	2015	1500000	14133371
13	2056	2017	1500000	14133372
29	2056	2020	2000000	14133372
7	2761	2013	1500000	14133373
21	2761	2019	1800000	14133373
21	2762	2010	1500000	14133374
30	2762	2016	1500000	14133374
1	2762	2017	1500000	14133374
19	2530	2015	2000000	14133375
14	2530	2017	1800000	14133375
3	3741	2012	1800000	14133376
13	3741	2016	1800000	14133376
21	1322	2018	1200000	14133377
22	2335	2010	1800000	14133378
17	2335	2011	1800000	14133378
17	2335	2012	1800000	14133378
21	2335	2016	1500000	14133378
4	2335	2020	1500000	14133378
17	3399	2014	2000000	14133379
6	3399	2019	1800000	14133379
22	1686	2010	1800000	14133380
21	1686	2014	1800000	14133380
10	542	2015	1500000	14133381
27	542	2018	1000000	14133381
4	542	2020	1500000	14133381
23	4028	2011	1800000	14133382
2	4028	2015	1800000	14133382
28	4028	2018	1500000	14133382
13	4028	2019	1800000	14133382
11	1359	2012	1500000	14133383
26	1359	2014	1500000	14133383
17	1359	2017	1500000	14133383
16	1359	2019	1500000	14133383
21	791	2014	1800000	14133384
7	791	2018	1000000	14133384
23	791	2020	1500000	14133384
7	3531	2014	1800000	14133385
17	3531	2015	2000000	14133385
23	3776	2015	1800000	14133386
28	3776	2016	1800000	14133386
8	2158	2011	1800000	14133387
22	2158	2014	1800000	14133387
11	2158	2018	1500000	14133387
4	2158	2019	1800000	14133387
3	731	2017	1800000	14133388
23	3416	2012	2000000	14133390
28	3416	2014	2000000	14133390
1	3416	2017	1500000	14133390
